1370044800,B.C.,17
1370044800,CA,29
1370044800,Ca,2
1370044800,California,45
1370044800,Canada,4
1370044800,Colorado,2
1370044800,Idaho,1
1370044800,Illinois,1
1370044800,Maine,1
1370044800,Mexico,4
1370044800,Missouri,1
1370044800,Montana,4
1370044800,Nevada,9
1370044800,NorthCarolina,2
1370044800,Oklahoma,28
1370044800,Oregon,1
1370044800,Tennessee,1
1370044800,Utah,2
1370044800,Washington,4
1370044800,Wyoming,1
1372636800,Arizona,1
1372636800,Arkansas,2
1372636800,B.C.,12
1372636800,CA,15
1372636800,California,42
1372636800,Canada,2
1372636800,Idaho,4
1372636800,Kansas,1
1372636800,Montana,8
1372636800,Nevada,7
1372636800,NewMexico,1
1372636800,Ohio,1
1372636800,Oklahoma,17
1372636800,Quebec,1
1372636800,Washington,1
1372636800,WestVirginia,2
1372636800,Wyoming,1
1375315200,Arizona,1
1375315200,B.C.,16
1375315200,CA,38
1375315200,California,46
1375315200,Canada,1
1375315200,Colorado,2
1375315200,Georgia,1
1375315200,Idaho,3
1375315200,Mexico,12
1375315200,Minnesota,1
1375315200,Missouri,1
1375315200,Montana,4
1375315200,Nevada,4
1375315200,NewMexico,1
1375315200,NorthCarolina,1
1375315200,Oklahoma,10
1375315200,Oregon,1
1375315200,Tennessee,2
1375315200,Utah,3
1375315200,Washington,8
1375315200,WestVirginia,1
1375315200,Wyoming,11
1377993600,Arizona,4
1377993600,Arkansas,5
1377993600,B.C.,10
1377993600,CA,22
1377993600,Ca,1
1377993600,California,28
1377993600,Canada,1
1377993600,Colorado,9
1377993600,Idaho,2
1377993600,Kansas,1
1377993600,Mexico,21
1377993600,Missouri,1
1377993600,Montana,9
1377993600,Nevada,4
1377993600,NewMexico,3
1377993600,Oklahoma,14
1377993600,SouthCarolina,1
1377993600,Texas,2
1377993600,Washington,3
1377993600,Wyoming,27
1380585600,B.C.,17
1380585600,CA,32
1380585600,California,59
1380585600,Canada,3
1380585600,Colorado,3
1380585600,Idaho,2
1380585600,Mexico,13
1380585600,Montana,2
1380585600,NV,1
1380585600,Nevada,11
1380585600,NewHampshire,1
1380585600,NewMexico,1
1380585600,Oklahoma,30
1380585600,Utah,2
1380585600,Washington,1
1380585600,Wyoming,12
1383264000,Arizona,1
1383264000,B.C.,13
1383264000,CA,16
1383264000,California,49
1383264000,Canada,8
1383264000,Colorado,4
1383264000,Illinois,2
1383264000,Maine,1
1383264000,Mexico,10
1383264000,Missouri,3
1383264000,Montana,12
1383264000,Nevada,4
1383264000,NewMexico,1
1383264000,Ohio,1
1383264000,Oklahoma,44
1383264000,Oregon,1
1383264000,Texas,18
1383264000,Utah,3
1383264000,Washington,5
1383264000,Wyoming,11
1385856000,B.C.,11
1385856000,CA,27
1385856000,California,43
1385856000,Canada,2
1385856000,Colorado,4
1385856000,Idaho,8
1385856000,Kansas,2
1385856000,Mexico,8
1385856000,Minnesota,1
1385856000,Montana,5
1385856000,Nevada,7
1385856000,Oklahoma,34
1385856000,Oregon,3
1385856000,SouthDakota,1
1385856000,Tennessee,1
1385856000,Texas,10
1385856000,Utah,2
1385856000,Washington,3
1385856000,Wyoming,20
1388534400,Arizona,2
1388534400,Arkansas,4
1388534400,B.C.,14
1388534400,CA,19
1388534400,California,33
1388534400,Canada,2
1388534400,Colorado,12
1388534400,Idaho,4
1388534400,Kentucky,1
1388534400,Mexico,7
1388534400,Missouri,1
1388534400,Montana,5
1388534400,NV,4
1388534400,Nebraska,1
1388534400,Nevada,20
1388534400,NewMexico,1
1388534400,Oklahoma,33
1388534400,Oregon,3
1388534400,Texas,4
1388534400,Utah,6
1388534400,Washington,1
1388534400,Wyoming,19
1391212800,B.C.,13
1391212800,CA,13
1391212800,California,27
1391212800,Canada,3
1391212800,Idaho,1
1391212800,Kansas,6
1391212800,Mexico,4
1391212800,Missouri,2
1391212800,Montana,9
1391212800,Nevada,3
1391212800,NewMexico,1
1391212800,NorthCarolina,1
1391212800,Oklahoma,71
1391212800,SouthCarolina,2
1391212800,SouthDakota,1
1391212800,Texas,3
1391212800,Utah,1
1391212800,Washington,5
1391212800,Wyoming,15
1393632000,B.C.,12
1393632000,CA,69
1393632000,California,54
1393632000,Canada,1
1393632000,Colorado,1
1393632000,Idaho,12
1393632000,Kansas,14
1393632000,Mexico,17
1393632000,Montana,23
1393632000,NV,1
1393632000,Nevada,1
1393632000,NewMexico,2
1393632000,Oklahoma,153
1393632000,Oregon,1
1393632000,SouthCarolina,1
1393632000,Tennessee,3
1393632000,Texas,2
1393632000,Utah,4
1393632000,Washington,3
1393632000,Wyoming,20
1396310400,B.C.,15
1396310400,CA,25
1396310400,California,28
1396310400,Canada,2
1396310400,Colorado,2
1396310400,Idaho,47
1396310400,Kansas,2
1396310400,Mexico,2
1396310400,Montana,8
1396310400,Nevada,9
1396310400,Oklahoma,178
1396310400,Oregon,3
1396310400,Tennessee,4
1396310400,Utah,2
1396310400,Washington,2
1396310400,Wyoming,20
1398902400,B.C.,12
1398902400,CA,13
1398902400,California,26
1398902400,Canada,3
1398902400,Colorado,1
1398902400,Idaho,16
1398902400,Kansas,6
1398902400,Mexico,1
1398902400,Missouri,1
1398902400,Montana,8
1398902400,Nevada,6
1398902400,NewMexico,3
1398902400,Oklahoma,135
1398902400,Oregon,1
1398902400,Texas,4
1398902400,Utah,2
1398902400,Virginia,1
1398902400,Washington,2
1398902400,Wyoming,19
1401580800,Arizona,2
1401580800,Arkansas,1
1401580800,B.C.,7
1401580800,CA,29
1401580800,California,56
1401580800,Canada,2
1401580800,Colorado,2
1401580800,Idaho,6
1401580800,Kansas,7
1401580800,Mexico,4
1401580800,Missouri,1
1401580800,Montana,7
1401580800,Nevada,3
1401580800,NewMexico,6
1401580800,NorthCarolina,1
1401580800,Oklahoma,140
1401580800,Tennessee,2
1401580800,Texas,1
1401580800,Utah,6
1401580800,Washington,2
1401580800,WestVirginia,1
1401580800,Wyoming,4
1404172800,Arizona,2
1404172800,Arkansas,1
1404172800,B.C.,8
1404172800,CA,43
1404172800,California,39
1404172800,Canada,3
1404172800,Colorado,4
1404172800,Idaho,6
1404172800,Kansas,13
1404172800,Mexico,3
1404172800,Minnesota,6
1404172800,Missouri,1
1404172800,Montana,7
1404172800,Nevada,3
1404172800,NewMexico,16
1404172800,Oklahoma,138
1404172800,Oregon,13
1404172800,Utah,2
1404172800,Washington,2
1404172800,Wyoming,17
1406851200,Arizona,4
1406851200,B.C.,12
1406851200,CA,23
1406851200,Ca,1
1406851200,California,53
1406851200,Canada,5
1406851200,Colorado,1
1406851200,Connecticut,1
1406851200,Idaho,4
1406851200,Kansas,7
1406851200,Mexico,2
1406851200,Minnesota,1
1406851200,Nevada,5
1406851200,NewMexico,5
1406851200,Oklahoma,134
1406851200,Oregon,32
1406851200,Utah,1
1406851200,Washington,3
1406851200,Wyoming,13
1409529600,Alabama,1
1409529600,Arizona,4
1409529600,B.C.,13
1409529600,CA,19
1409529600,California,65
1409529600,Canada,4
1409529600,Colorado,1
1409529600,Idaho,4
1409529600,Kansas,21
1409529600,Mexico,8
1409529600,Montana,4
1409529600,Nevada,6
1409529600,NewMexico,3
1409529600,Oklahoma,154
1409529600,Oregon,22
1409529600,SouthCarolina,1
1409529600,Tennessee,2
1409529600,Texas,5
1409529600,Utah,1
1409529600,Washington,4
1409529600,Wyoming,3
1412121600,Arizona,1
1412121600,Arkansas,1
1412121600,B.C.,16
1412121600,CA,18
1412121600,California,54
1412121600,Canada,2
1412121600,Colorado,10
1412121600,Idaho,2
1412121600,Kansas,31
1412121600,Minnesota,1
1412121600,Montana,4
1412121600,Nevada,7
1412121600,Oklahoma,224
1412121600,Oregon,28
1412121600,Texas,1
1412121600,Utah,1
1412121600,Washington,5
1412121600,Wyoming,16
1414800000,Alabama,1
1414800000,Arizona,3
1414800000,B.C.,6
1414800000,CA,11
1414800000,California,52
1414800000,Canada,2
1414800000,Colorado,3
1414800000,Georgia,1
1414800000,Idaho,2
1414800000,Kansas,29
1414800000,Kentucky,1
1414800000,Mexico,4
1414800000,Montana,4
1414800000,Nevada,7
1414800000,NewMexico,2
1414800000,Oklahoma,261
1414800000,Oregon,222
1414800000,Tennessee,1
1414800000,Texas,6
1414800000,Utah,3
1414800000,Washington,3
1414800000,Wyoming,17
1417392000,Alabama,1
1417392000,Arizona,4
1417392000,B.C.,2
1417392000,CA,22
1417392000,California,44
1417392000,Canada,3
1417392000,Colorado,2
1417392000,Idaho,18
1417392000,Kansas,16
1417392000,Missouri,2
1417392000,Montana,5
1417392000,Nevada,4
1417392000,NewMexico,2
1417392000,NorthCarolina,1
1417392000,Oklahoma,245
1417392000,Oregon,65
1417392000,Texas,10
1417392000,Utah,3
1417392000,Washington,3
1417392000,Wyoming,22
1420070400,Alabama,1
1420070400,Arizona,3
1420070400,Arkansas,2
1420070400,B.C.,4
1420070400,CA,20
1420070400,California,44
1420070400,Canada,6
1420070400,Colorado,1
1420070400,Connecticut,2
1420070400,Idaho,49
1420070400,Illinois,1
1420070400,Kansas,72
1420070400,Mexico,1
1420070400,Montana,3
1420070400,Nevada,10
1420070400,NewMexico,5
1420070400,Oklahoma,231
1420070400,Oregon,72
1420070400,Pennsylvania,1
1420070400,Texas,16
1420070400,Utah,3
1420070400,Washington,3
1420070400,Wyoming,27
1422748800,Alabama,3
1422748800,Arkansas,1
1422748800,B.C.,20
1422748800,CA,10
1422748800,California,32
1422748800,Canada,5
1422748800,Colorado,5
1422748800,Idaho,9
1422748800,Kansas,38
1422748800,Michigan,1
1422748800,Missouri,1
1422748800,Montana,3
1422748800,NV,1
1422748800,Nevada,10
1422748800,NewMexico,10
1422748800,Ohio,1
1422748800,Oklahoma,145
1422748800,Oregon,29
1422748800,Texas,3
1422748800,Utah,7
1422748800,Virginia,1
1422748800,Washington,2
1422748800,Wyoming,17
1425168000,AZ,1
1425168000,Alabama,1
1425168000,Arizona,2
1425168000,B.C.,11
1425168000,CA,20
1425168000,California,39
1425168000,Colorado,2
1425168000,Idaho,13
1425168000,Illinois,1
1425168000,Kansas,31
1425168000,Kentucky,1
1425168000,Missouri,1
1425168000,Montana,6
1425168000,Nevada,3
1425168000,NewMexico,5
1425168000,NorthCarolina,2
1425168000,Oklahoma,326
1425168000,Oregon,12
1425168000,Tennessee,1
1425168000,Texas,4
1425168000,Utah,2
1425168000,Virginia,1
1425168000,Wyoming,26
1427846400,B.C.,9
1427846400,CA,18
1427846400,California,39
1427846400,Canada,5
1427846400,Colorado,6
1427846400,Idaho,9
1427846400,Kansas,24
1427846400,Mexico,1
1427846400,Missouri,3
1427846400,Montana,5
1427846400,Nevada,9
1427846400,Oklahoma,241
1427846400,Oregon,8
1427846400,Tennessee,2
1427846400,Texas,5
1427846400,Utah,1
1427846400,Washington,4
1427846400,Wyoming,27
1430438400,Arizona,2
1430438400,Arkansas,1
1430438400,B.C.,11
1430438400,CA,28
1430438400,California,44
1430438400,Canada,1
1430438400,Idaho,7
1430438400,Illinois,1
1430438400,Kansas,30
1430438400,Kentucky,1
1430438400,Maine,1
1430438400,Mexico,1
1430438400,Michigan,1
1430438400,Minnesota,2
1430438400,Mississippi,2
1430438400,Montana,3
1430438400,Nevada,22
1430438400,Oklahoma,184
1430438400,Oregon,4
1430438400,Tennessee,2
1430438400,Texas,9
1430438400,Utah,4
1430438400,Washington,3
1430438400,Wyoming,13
1433116800,Alabama,2
1433116800,Arizona,2
1433116800,B.C.,6
1433116800,CA,26
1433116800,California,31
1433116800,Canada,4
1433116800,Idaho,2
1433116800,Kansas,23
1433116800,Mexico,1
1433116800,Michigan,1
1433116800,Minnesota,4
1433116800,Mississippi,1
1433116800,Montana,3
1433116800,Nebraska,1
1433116800,Nevada,7
1433116800,Ohio,1
1433116800,Oklahoma,240
1433116800,Oregon,3
1433116800,Tennessee,2
1433116800,Washington,3
1433116800,Wyoming,18
1435708800,B.C.,8
1435708800,CA,25
1435708800,California,36
1435708800,Canada,6
1435708800,Idaho,2
1435708800,Kansas,24
1435708800,Mexico,6
1435708800,Minnesota,2
1435708800,Missouri,1
1435708800,Montana,1
1435708800,Nevada,2
1435708800,Oklahoma,204
1435708800,Oregon,41
1435708800,Tennessee,4
1435708800,Texas,3
1435708800,Utah,2
1435708800,Washington,2
1435708800,Wyoming,13
1438387200,B.C.,7
1438387200,CA,10
1438387200,California,33
1438387200,Canada,7
1438387200,Colorado,2
1438387200,Idaho,3
1438387200,Kansas,23
1438387200,Kentucky,1
1438387200,Minnesota,2
1438387200,Mississippi,1
1438387200,Missouri,1
1438387200,Montana,5
1438387200,Nebraska,1
1438387200,Nevada,4
1438387200,NewJersey,1
1438387200,NewMexico,2
1438387200,Oklahoma,174
1438387200,Oregon,31
1438387200,Tennessee,2
1438387200,Texas,5
1438387200,Utah,2
1438387200,Washington,2
1438387200,Wyoming,26
1441065600,Arizona,2
1441065600,Arkansas,1
1441065600,B.C.,6
1441065600,CA,17
1441065600,California,38
1441065600,Canada,4
1441065600,Idaho,7
1441065600,Kansas,18
1441065600,Mexico,8
1441065600,Missouri,3
1441065600,Montana,2
1441065600,NV,1
1441065600,Nevada,13
1441065600,NewMexico,2
1441065600,NewYork,1
1441065600,Oklahoma,229
1441065600,Oregon,36
1441065600,Texas,4
1441065600,Utah,3
1441065600,Washington,3
1441065600,Wyoming,15
1443657600,Arizona,2
1443657600,B.C.,7
1443657600,CA,14
1443657600,California,50
1443657600,Canada,2
1443657600,Colorado,2
1443657600,Idaho,4
1443657600,Kansas,37
1443657600,Kentucky,1
1443657600,Mexico,1
1443657600,Missouri,2
1443657600,Montana,8
1443657600,Nevada,11
1443657600,Oklahoma,189
1443657600,Oregon,17
1443657600,Texas,4
1443657600,Utah,1
1443657600,Washington,5
1443657600,Wyoming,9
1446336000,Arizona,4
1446336000,Arkansas,1
1446336000,B.C.,6
1446336000,CA,17
1446336000,California,35
1446336000,Canada,6
1446336000,Colorado,1
1446336000,Georgia,1
1446336000,Idaho,4
1446336000,Kansas,15
1446336000,Missouri,5
1446336000,Montana,1
1446336000,Nebraska,1
1446336000,Nevada,12
1446336000,NorthCarolina,2
1446336000,Oklahoma,290
1446336000,Oregon,21
1446336000,Tennessee,1
1446336000,Texas,2
1446336000,Utah,1
1446336000,Virginia,1
1446336000,Washington,9
1446336000,Wyoming,26
1448928000,Arizona,1
1448928000,B.C.,10
1448928000,CA,30
1448928000,California,32
1448928000,Canada,3
1448928000,Colorado,3
1448928000,Idaho,10
1448928000,Kansas,10
1448928000,Kentucky,3
1448928000,Missouri,2
1448928000,Montana,5
1448928000,Nevada,18
1448928000,NorthPacificOcean,1
1448928000,Oklahoma,198
1448928000,Oregon,33
1448928000,Tennessee,2
1448928000,Texas,6
1448928000,Utah,2
1448928000,Washington,1
1448928000,Wyoming,13
1451606400,Alabama,1
1451606400,B.C.,5
1451606400,CA,28
1451606400,California,35
1451606400,Colorado,1
1451606400,Idaho,4
1451606400,Kansas,3
1451606400,Maine,1
1451606400,Mexico,2
1451606400,Missouri,2
1451606400,Montana,6
1451606400,Nebraska,1
1451606400,Nevada,11
1451606400,NewMexico,3
1451606400,Oklahoma,291
1451606400,Oregon,13
1451606400,Tennessee,1
1451606400,Texas,2
1451606400,Utah,6
1451606400,Washington,2
1451606400,WestVirginia,1
1451606400,Wyoming,18
1454284800,B.C.,9
1454284800,CA,32
1454284800,California,49
1454284800,Canada,11
1454284800,Colorado,2
1454284800,Georgia,1
1454284800,Idaho,3
1454284800,Kansas,8
1454284800,Maine,2
1454284800,Mexico,1
1454284800,Montana,3
1454284800,Nevada,6
1454284800,Ohio,1
1454284800,Oklahoma,250
1454284800,Oregon,9
1454284800,Texas,2
1454284800,Utah,3
1454284800,Washington,5
1454284800,Wyoming,15
1456790400,Arizona,1
1456790400,Arkansas,1
1456790400,B.C.,8
1456790400,CA,27
1456790400,California,40
1456790400,Canada,2
1456790400,Colorado,2
1456790400,Idaho,2
1456790400,Kansas,5
1456790400,Mexico,8
1456790400,Missouri,1
1456790400,Montana,3
1456790400,Nevada,14
1456790400,NewHampshire,1
1456790400,Ohio,1
1456790400,Oklahoma,158
1456790400,Oregon,3
1456790400,Utah,2
1456790400,Washington,1
1456790400,Wyoming,22
1459468800,Alabama,2
1459468800,Arizona,2
1459468800,Arkansas,1
1459468800,B.C.,4
1459468800,CA,22
1459468800,California,39
1459468800,Canada,3
1459468800,Idaho,1
1459468800,Kansas,4
1459468800,Montana,11
1459468800,Nebraska,1
1459468800,Nevada,19
1459468800,NewMexico,1
1459468800,NorthCarolina,1
1459468800,Oklahoma,161
1459468800,Oregon,7
1459468800,Tennessee,2
1459468800,Texas,1
1459468800,Utah,4
1459468800,Washington,1
1459468800,Wyoming,11
1462060800,Alabama,1
1462060800,B.C.,6
1462060800,CA,13
1462060800,California,29
1462060800,Canada,7
1462060800,Colorado,1
1462060800,Idaho,1
1462060800,Kansas,9
1462060800,Kentucky,2
1462060800,Mexico,1
1462060800,Minnesota,1
1462060800,Missouri,1
1462060800,Montana,4
1462060800,Nevada,18
1462060800,NewMexico,3
1462060800,Oklahoma,155
1462060800,Oregon,2
1462060800,Tennessee,2
1462060800,Texas,2
1462060800,Utah,3
1462060800,Washington,2
1462060800,Wyoming,9
1464739200,Arkansas,1
1464739200,B.C.,5
1464739200,CA,41
1464739200,California,26
1464739200,Canada,2
1464739200,Florida,2
1464739200,Idaho,2
1464739200,Kansas,12
1464739200,Michigan,1
1464739200,Minnesota,2
1464739200,Missouri,1
1464739200,Montana,6
1464739200,Nevada,12
1464739200,NewMexico,1
1464739200,Oklahoma,135
1464739200,Oregon,3
1464739200,Tennessee,2
1464739200,Texas,1
1464739200,Washington,1
1464739200,Wyoming,10
1467331200,Arizona,2
1467331200,Arkansas,1
1467331200,B.C.,1
1467331200,CA,19
1467331200,California,41
1467331200,Canada,3
1467331200,Colorado,1
1467331200,Florida,1
1467331200,Kansas,5
1467331200,Minnesota,3
1467331200,Missouri,2
1467331200,Montana,2
1467331200,Nevada,10
1467331200,NewMexico,1
1467331200,Oklahoma,170
1467331200,Oregon,1
1467331200,SouthDakota,1
1467331200,Utah,1
1467331200,Virginia,1
1467331200,Washington,4
1467331200,Wyoming,16
1470009600,Alabama,1
1470009600,Arizona,1
1470009600,B.C.,8
1470009600,CA,20
1470009600,California,51
1470009600,Canada,3
1470009600,Colorado,4
1470009600,Idaho,3
1470009600,Kansas,8
1470009600,Mexico,3
1470009600,Missouri,1
1470009600,Montana,3
1470009600,Nevada,7
1470009600,NewMexico,1
1470009600,Oklahoma,99
1470009600,Oregon,3
1470009600,Texas,1
1470009600,Utah,1
1470009600,Washington,2
1470009600,Wyoming,17
1472688000,Alabama,1
1472688000,B.C.,6
1472688000,CA,60
1472688000,California,31
1472688000,Canada,6
1472688000,Florida,2
1472688000,Idaho,3
1472688000,Kansas,14
1472688000,Mexico,2
1472688000,Montana,11
1472688000,Nevada,6
1472688000,Oklahoma,214
1472688000,Oregon,2
1472688000,Tennessee,3
1472688000,Texas,3
1472688000,Utah,4
1472688000,Washington,2
1472688000,Wyoming,15
1475280000,Arizona,1
1475280000,B.C.,12
1475280000,CA,26
1475280000,California,35
1475280000,Canada,2
1475280000,Idaho,2
1475280000,Kansas,6
1475280000,Mexico,6
1475280000,Nevada,1
1475280000,NewMexico,1
1475280000,NewYork,1
1475280000,Oklahoma,126
1475280000,Oregon,1
1475280000,Tennessee,2
1475280000,Texas,2
1475280000,Utah,2
1475280000,Washington,5
1475280000,Wyoming,8
1477958400,Arkansas,1
1477958400,B.C.,10
1477958400,CA,27
1477958400,California,34
1477958400,Canada,2
1477958400,Colorado,3
1477958400,Idaho,2
1477958400,Kansas,11
1477958400,Kentucky,1
1477958400,Mexico,3
1477958400,Minnesota,1
1477958400,Missouri,1
1477958400,Montana,4
1477958400,Nevada,3
1477958400,NewMexico,1
1477958400,Oklahoma,121
1477958400,Oregon,2
1477958400,Utah,2
1477958400,Washington,1
1477958400,Wyoming,20
1480550400,Arizona,1
1480550400,B.C.,13
1480550400,CA,32
1480550400,California,40
1480550400,Canada,1
1480550400,Colorado,2
1480550400,Idaho,1
1480550400,Kansas,9
1480550400,Maine,1
1480550400,Mexico,2
1480550400,Missouri,1
1480550400,Montana,5
1480550400,Nevada,59
1480550400,NewMexico,1
1480550400,NorthCarolina,1
1480550400,Oklahoma,104
1480550400,Oregon,4
1480550400,Texas,1
1480550400,Utah,5
1480550400,Washington,1
1480550400,WestVirginia,1
1480550400,Wyoming,18
1483228800,Arizona,1
1483228800,Arkansas,1
1483228800,B.C.,9
1483228800,CA,25
1483228800,California,31
1483228800,Canada,2
1483228800,Colorado,4
1483228800,Idaho,1
1483228800,Kansas,5
1483228800,Kentucky,1
1483228800,Mexico,1
1483228800,Minnesota,1
1483228800,Montana,8
1483228800,Nevada,22
1483228800,NewMexico,1
1483228800,Oklahoma,82
1483228800,Tennessee,2
1483228800,Texas,1
1483228800,Utah,2
1483228800,Washington,7
1483228800,Wyoming,19
1485907200,Alabama,2
1485907200,Arizona,1
1485907200,B.C.,4
1485907200,CA,12
1485907200,California,30
1485907200,Idaho,1
1485907200,Kansas,10
1485907200,Maine,1
1485907200,Mexico,1
1485907200,Minnesota,1
1485907200,Montana,8
1485907200,Nevada,5
1485907200,NewMexico,1
1485907200,Oklahoma,62
1485907200,Oregon,1
1485907200,Tennessee,2
1485907200,Texas,1
1485907200,Washington,4
1485907200,Wyoming,17
1488326400,Alabama,1
1488326400,Arizona,3
1488326400,B.C.,5
1488326400,CA,23
1488326400,California,50
1488326400,Canada,2
1488326400,Idaho,1
1488326400,Kansas,11
1488326400,Kentucky,3
1488326400,Mexico,2
1488326400,Minnesota,2
1488326400,Montana,10
1488326400,Nevada,7
1488326400,Oklahoma,103
1488326400,Oregon,4
1488326400,Tennessee,1
1488326400,Texas,2
1488326400,Utah,3
1488326400,Virginia,1
1488326400,Washington,2
1488326400,Wyoming,24
1491004800,Arizona,1
1491004800,B.C.,6
1491004800,CA,18
1491004800,California,45
1491004800,Canada,2
1491004800,Colorado,3
1491004800,Georgia,3
1491004800,Idaho,1
1491004800,Illinois,1
1491004800,Kansas,22
1491004800,Mexico,1
1491004800,Minnesota,1
1491004800,Missouri,1
1491004800,Montana,4
1491004800,Nevada,10
1491004800,Ohio,1
1491004800,Oklahoma,78
1491004800,Oregon,6
1491004800,Texas,2
1491004800,Utah,1
1491004800,Washington,1
1491004800,Wyoming,12
1493596800,Arizona,1
1493596800,CA,9
1493596800,California,42
1493596800,Canada,4
1493596800,Colorado,2
1493596800,Georgia,1
1493596800,Idaho,1
1493596800,Kansas,15
1493596800,Kentucky,2
1493596800,Mexico,2
1493596800,Minnesota,3
